5,Museums,
9,Beach,
13,Museums,
14,Museums,
19,Museums,
20,Museums,
21,Museums,
22,Museums,
28,Museums,
29,Museums,
35,Museums,
38,Museums,
39,Bar,
48,Beach,
49,Beach,
50,Shopping,
51,Museums,
53,Bar,
54,Bar,
55,Beach,
56,Museums,
57,Beach,
58,Beach,
59,Beach,
60,Museums,
62,Nature,
63,Nature,
66,Nature,
69,Museums,
73,Nature,
76,Nature,
77,Nature,
78,Nature,
79,Nature,
81,Nature,
84,Museums,
85,Museums,
87,Museums,
90,Museums,
91,Museums,
94,Nature,
96,Shopping,
97,Beach,
100,Museums,
104,Nature,
105,Nature,
107,Nature,
108,Museums,
109,Nature,
110,Nature,
111,Nature,
113,Nature,
115,Shopping,
116,Beach,
117,Nature,
118,Nature,
120,Museums,
121,Museums,
122,Clubbing,
126,Shopping,
132,Museums,
134,Museums,
137,Shopping,
138,Nature,
140,Nature,
141,Nature,
142,Nature,
145,Beach,
147,Nature,
150,Nature,
151,Nature,
152,Nature,
153,Nature,
154,Beach,
155,Beach,
159,Nature,
160,Shopping,
161,Shopping,
162,Shopping,
163,Nature,
164,Nature,
165,Nature,
166,Nature,
167,Beach,
171,Beach,
173,Nature,
177,Museums,
180,Nature,
184,Nature,
190,Beach,
194,Beach,
195,Beach,
197,Nature,
198,Shopping,
201,Nature,
204,Beach,
205,Beach,
206,Nature,
209,Nature,
211,Museums,
212,Museums,
213,Museums,
214,Beach,
222,Shopping,
223,Shopping,
224,Nature,
226,Museums,
227,Museums,
229,Beach,
230,Museums,
232,Nature,
233,Nature,
234,Nature,
236,Museums,
237,Museums,
238,Clubbing,
239,Museums,
243,Beach,
247,Beach,
249,Nature,
250,Museums,
251,Museums,
252,Museums,
254,Nature, 
258,Nature,
259,Nature,
260,Nature,
265,Nature,
266,Beach,
270,Shopping,
271,Beach,
273,Beach,
274,Bar,
279,Nature,
277,Beach,
279,Nature,
281,Bar,
287,Nature,
288,Beach,
289,Nature,
290,Nature,
291,Nature,
292,Museums,
294,Beach,
296,Museums,
297,Museums,
299,Nature,
300,Shopping,
301,Shopping,
302,Shopping,
306,Nature,
321,Shopping,
323,Nature,
324,Beach,
325,Beach,
326,Beach,
327,Museums,
330,Museums,
331,Museums,
333,Nature,
334,Museums,
338,Nature,
339,Nature,
341,Nature,
342,Beach,
344,Nature,
345,Nature,
347,Nature,
349,Nature,
350,Nature,
353,Beach,
354,Beach,
355,Beach,
356,Beach,
357,Beach,
358,Bar,
359,Nature,
360,Nature,
361,Nature,
362,Nature,
364,Nature,
